file_name,label
moto_0511_04171_b.jpg,52-U84577
moto_0512_04960_b.jpg,84-G1225.93
moto_0512_08166_b.jpg,59-P2131.59
moto_0512_08200_b.jpg,54-Z88767
moto_0512_09669_b.jpg,59-C1253.18
moto_0513_00490_b.jpg,59-F1138.60
moto_0513_05925_b.jpg,54-L48348
moto_0513_06538_b.jpg,59-T1347.38
moto_0513_08088_b.jpg,79-N1259.90
moto_0514_04561_b.jpg,59-V2082.17
moto_0514_04800_b.jpg,51-R32161
moto_0514_06355_b.jpg,59-C2593.92
moto_0514_07178_b.jpg,54-H22721
moto_0514_08304_b.jpg,59-F1200.66
moto_0515_04761_b.jpg,73-G1175.44
moto_0515_07185_b.jpg,59-U1849.00
moto_0516_04394_b.jpg,59-D2069.73
moto_0516_05104_b.jpg,79-H34211
moto_0516_05944_b.jpg,59-C1707.73
moto_0517_01945_b.jpg,52-M90589
moto_0517_08174_b.jpg,59-Z2027.68
moto_0518_05604_b.jpg,59-D1088.61
moto_0518_07154_b.jpg,64-K1043.43
moto_0519_02575_b.jpg,54-S92073
moto_0519_04299_b.jpg,66-S1122.39
moto_0519_04391_b.jpg,59-S2010.79
moto_0519_06353_b.jpg,59-E1047.44
moto_0519_06917_b.jpg,54-T11850
moto_0519_08310_b.jpg,59-P2230.50
moto_0520_00060_b.jpg,59-P1332.02
moto_0520_04394_b.jpg,59-C1560.86
moto_0520_05115_b.jpg,59-U1452.67
moto_0520_05432_b.jpg,61-B1313.45
moto_0520_05790_b.jpg,55-P85535
moto_0520_06296_b.jpg,52-Y65446
